2533854,Galakticos,Papara SuperMassive,1-3,H,2.42,50,-50.0
2463512,Berjaya Dragons,Alpha Esports,1-0,H,1.943,50,97.15
2533552,Dark Passage,Istanbul Wild Cats,0-5,H,2.85,50,-50.0
2478916,Machi Esports,Resurgence,1-0,A,5.54,50,-50.0
2522294,Galatasaray,Besiktas,4-0,A,1.571,50,-50.0
2463513,Liyab Esports,Nova Esports,0-1,A,1.367,50,68.35
2538333,5 Ronin,Fenerbahce,4-0,H,3.08,50,154.0
2463514,Resurgence,Hong Kong Attitude,0-1,A,1.398,50,69.89999999999999
2545206,Keyd Stars,FURIA,2-3,A,1.724,50,86.2
2554808,beastcoast,CR4ZY,0-2,A,1.746,50,87.3
2541840,Munster Rugby Gaming.A,Enclave Gaming,1-0,H,1.641,50,82.05
2555461,London Royal Ravens,Paris Legion,2-2,H,1.357,50,-50.0
2541841,demise,Barrage Esports.A,1-0,H,2.35,50,117.5
2545207,Prodigy Esports,paiN Gaming,1-4,A,2.79,50,139.5
2433586,KaBuM! e-Sports,INTZ,0-1,H,2.03,50,-50.0
2511998,Percent Esports,Team Flash,1-2,A,2.76,50,138.0
2555495,Dallas Empire,Florida Mutineers,2-0,A,1.934,50,-50.0
2394518,100 Thieves,Team Liquid,0-1,A,2.66,50,133.0
2545207,Prodigy Esports,paiN Gaming,1-4,A,2.66,50,133.0
2544488,Paris Eternal,Toronto Defiant,2-0,A,2.66,50,-50.0
2544489,Atlanta Reign,Florida Mayhem,1-3,H,2.44,50,-50.0
